"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT5G63570","63.0","0","1","0","0.9853103077158527","false","0","AT5G63570","0","0.0"
"4.557547587428066","0.0","0.21941624981788158","1.0","2","9","false","AT5G63190","54.5","0","2","0","0.9867749160318658","false","0","AT5G63190","0","0.5240384615384616"
"4.86232846392209","1.8728538240580283E-4","0.20566278222869627","0.0","2","9","false","AT5G54160","38.0","0","2","0","0.9856419016211074","false","0","AT5G54160","21708","0.5068493150684932"
"4.829570606463037","0.0011324760522284556","0.20705774518790102","0.0","2","9","false","AT5G46250","42.0","0","2","0","0.9857636780428883","false","0","AT5G46250","115386","0.5"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT5G17190","63.0","0","1","0","0.9853103077158527","false","0","AT5G17190","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT5G14240","63.0","0","1","0","0.9853103077158527","false","0","AT5G14240","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT5G11500","63.0","0","1","0","0.9853103077158527","false","0","AT5G11500","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT5G01530","63.0","0","1","0","0.9853103077158527","false","0","AT5G01530","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT4G36360","63.0","0","1","0","0.9853103077158527","false","0","AT4G36360","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT4G34100","63.0","0","1","0","0.9853103077158527","false","0","AT4G34100","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT4G33210","63.0","0","1","0","0.9853103077158527","false","0","AT4G33210","0","0.0"
"4.948428508189465","0.0030946001740706475","0.20208435836650712","0.0","2","9","false","AT4G31490","35.0","0","2","0","0.9853218271071024","false","0","AT4G31490","369866","0.5"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT4G30150","63.0","0","1","0","0.9853103077158527","false","0","AT4G30150","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT4G26940","63.0","0","1","0","0.9853103077158527","false","0","AT4G26940","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT4G21960","63.0","0","1","0","0.9853103077158527","false","0","AT4G21960","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT4G17170","63.0","0","1","0","0.9853103077158527","false","0","AT4G17170","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT4G12880","63.0","0","1","0","0.9853103077158527","false","0","AT4G12880","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT3G62290","63.0","0","1","0","0.9853103077158527","false","0","AT3G62290","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT3G56460","63.0","0","1","0","0.9853103077158527","false","0","AT3G56460","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT3G55520","63.0","0","1","0","0.9853103077158527","false","0","AT3G55520","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT3G43850","63.0","0","1","0","0.9853103077158527","false","0","AT3G43850","0","0.0"
"4.488269145639664","6.580881061205989E-4","0.2228030377749285","0.3333333333333333","3","9","false","AT3G16640","51.0","0","3","0","0.9870324567076593","false","0","AT3G16640","91774","0.35185185185185186"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT3G16370","63.0","0","1","0","0.9853103077158527","false","0","AT3G16370","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT3G14220","63.0","0","1","0","0.9853103077158527","false","0","AT3G14220","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT3G13750","63.0","0","1","0","0.9853103077158527","false","0","AT3G13750","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT3G10530","63.0","0","1","0","0.9853103077158527","false","0","AT3G10530","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT3G04720","63.0","0","1","0","0.9853103077158527","false","0","AT3G04720","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT2G47930","63.0","0","1","0","0.9853103077158527","false","0","AT2G47930","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT2G37130","63.0","0","1","0","0.9853103077158527","false","0","AT2G37130","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT2G31570","63.0","0","1","0","0.9853103077158527","false","0","AT2G31570","0","0.0"
"4.882470119521912","0.0014531032981719254","0.20481436148510812","0.0","2","9","false","AT2G28840","36.5","0","2","0","0.9855670255779854","false","0","AT2G28840","127222","0.5"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT2G28100","63.0","0","1","0","0.9853103077158527","false","0","AT2G28100","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT2G19940","63.0","0","1","0","0.9853103077158527","false","0","AT2G19940","0","0.0"
"4.951527224435591","0.0","0.20195789191363822","0.0","1","9","false","AT2G16510","63.0","0","1","0","0.9853103077158527","false","0","AT2G16510","0","0.0"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT5G60570","32.0","0","1","0","0.9828443351747903","false","0","AT5G60570","0","0.0"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT5G58090","32.0","0","1","0","0.9828443351747903","false","0","AT5G58090","0","0.0"
"5.613103142983621","3.936649101436233E-5","0.1781545741324921","0.0","2","10","false","AT5G28490","18.5","0","2","0","0.9828509176840757","false","0","AT5G28490","7252","0.5147058823529411"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT5G20290","32.0","0","1","0","0.9828443351747903","false","0","AT5G20290","0","0.0"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT5G10940","32.0","0","1","0","0.9828443351747903","false","0","AT5G10940","0","0.0"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT4G15630","32.0","0","1","0","0.9828443351747903","false","0","AT4G15630","0","0.0"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT3G51630","32.0","0","1","0","0.9828443351747903","false","0","AT3G51630","0","0.0"
"5.363877822045152","9.156833356595788E-4","0.18643228521911365","0.0","3","10","false","AT3G46430","19.333333333333332","0","3","0","0.9837774058660032","false","0","AT3G46430","163422","0.3395061728395062"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT3G11070","32.0","0","1","0","0.9828443351747903","false","0","AT3G11070","0","0.0"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT2G47950","32.0","0","1","0","0.9828443351747903","false","0","AT2G47950","0","0.0"
"5.227312970340859","0.0014889875965550332","0.19130287504763518","0.0","6","9","false","AT2G38280","12.5","0","5","0","0.9842850818946437","false","1","AT2G38280","229022","0.25"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT2G05070","32.0","0","1","0","0.9828443351747903","false","0","AT2G05070","0","0.0"
"4.70008853474989","0.0","0.21276194961149045","0.0","1","10","false","AT5G49710","57.0","0","1","0","0.986245024034387","false","0","AT5G49710","0","0.0"
"4.70008853474989","0.0","0.21276194961149045","0.0","1","10","false","AT5G37740","57.0","0","1","0","0.986245024034387","false","0","AT5G37740","0","0.0"
"4.70008853474989","0.0","0.21276194961149045","0.0","1","10","false","AT3G46230","57.0","0","1","0","0.986245024034387","false","0","AT3G46230","0","0.0"
"4.70008853474989","0.0","0.21276194961149045","0.0","1","10","false","AT2G45450","57.0","0","1","0","0.986245024034387","false","0","AT2G45450","0","0.0"
"4.697875166002656","1.1031050541096938E-4","0.21286219081272087","0.0","2","10","false","AT2G36170","33.5","0","2","0","0.9862532521709939","false","0","AT2G36170","92164","0.5416666666666666"
"4.68946436476317","2.4569819646799197E-4","0.2132439703591825","0.0","2","10","false","AT2G31160","34.5","0","2","0","0.9862845190900997","false","0","AT2G31160","175750","0.5317460317460317"
"4.70008853474989","0.0","0.21276194961149045","0.0","1","10","false","AT2G02100","57.0","0","1","0","0.986245024034387","false","0","AT2G02100","0","0.0"
"7.00929614873838","0.0","0.14266767715043577","0.0","1","12","false","AT2G01730","11.0","0","1","0","0.9776606091124967","false","0","AT2G01730","0","0.0"
"5.747454625940682","0.0","0.1739900643123965","0.0","1","10","false","AT2G01650","10.0","0","1","0","0.982351469792042","false","0","AT2G01650","0","0.0"
"5.440681717574148","0.0","0.1838004963182946","0.0","1","9","false","AT2G01540","18.0","0","1","0","0.9834918895257467","false","0","AT2G01540","0","0.0"
"5.557326250553342","0.0","0.17994264776166957","1.0","4","11","false","AT4G14700","6.0","0","4","0","0.9830582667265676","false","0","AT4G14700","0","0.75"
"5.555776892430279","0.0","0.17999282897095734","0.0","1","10","false","AT1G80670","21.0","0","1","0","0.9830640264221923","false","0","AT1G80670","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","AT5G10470","2.0","0","1","0","0.75","false","0","AT5G10470","0","0.0"
"4.792164674634794","0.0","0.20867396425107387","0.0","1","9","false","AT1G80300","46.0","0","1","0","0.9859027335515435","false","0","AT1G80300","0","0.0"
"6.00066401062417","0.0","0.166648223968131","0.0","1","11","false","AT1G79860","27.0","0","1","0","0.9814101709642223","false","0","AT1G79860","0","0.0"
"5.614873837981408","0.0","0.1780983916745506","0.0","1","10","false","AT1G79530","32.0","0","1","0","0.9828443351747903","false","0","AT1G79530","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","AT4G15880","1.0","0","1","0","1.0","false","0","AT4G15880","0","0.0"
"1.0","0.0","1.0","0.0","3","1","false","AT1G79280","1.0","0","2","0","1.0","false","1","AT1G79280","0","0.0"
"6.071049136786189","0.0","0.16471617630974514","0.0","1","11","false","AT1G79250","16.0","0","1","0","0.9811485162201257","false","0","AT1G79250","0","0.0"
"5.468348826914564","0.0","0.18287055775924876","1.0","2","10","false","AT1G79010","39.0","0","2","0","0.9833890378181614","false","0","AT1G79010","0","0.78"
"4.851482957060647","0.0011197368002830146","0.20612254208677402","0.0","2","10","false","AT1G78900","37.5","0","2","0","0.985682219490481","false","0","AT1G78900","202138","0.5"
"5.6414342629482075","0.0","0.1772598870056497","1.0","5","11","false","AT3G17609","13.333333333333334","0","4","0","0.9827455975355085","false","1","AT3G17609","0","0.4444444444444444"
"5.6414342629482075","0.0","0.1772598870056497","1.0","3","11","false","AT1G78600","13.333333333333334","0","3","0","0.9827455975355085","false","0","AT1G78600","0","0.4444444444444444"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","ATMG00290","134.0","0","1","0","0.9854361982059372","false","0","ATMG00290","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","ATMG00090","134.0","0","1","0","0.9854361982059372","false","0","ATMG00090","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","ATCG01000","134.0","0","1","0","0.9854361982059372","false","0","ATCG01000","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","ATCG00500","134.0","0","1","0","0.9854361982059372","false","0","ATCG00500","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","ATCG00190","134.0","0","1","0","0.9854361982059372","false","0","ATCG00190","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G67510","134.0","0","1","0","0.9854361982059372","false","0","AT5G67510","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G64050","134.0","0","1","0","0.9854361982059372","false","0","AT5G64050","0","0.0"
"4.910358565737051","2.0210331944809005E-4","0.20365111561866128","0.0","2","9","false","AT5G58550","68.5","0","2","0","0.9854633510567395","false","0","AT5G58550","34466","0.503731343283582"
"4.914342629482071","5.797167818303232E-4","0.2034860154033239","0.0","3","9","false","AT5G57380","46.333333333333336","0","3","0","0.9854485404108474","false","0","AT5G57380","77758","0.3383084577114428"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G55300","134.0","0","1","0","0.9854361982059372","false","0","AT5G55300","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G52830","134.0","0","1","0","0.9854361982059372","false","0","AT5G52830","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G50950","134.0","0","1","0","0.9854361982059372","false","0","AT5G50950","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G49500","134.0","0","1","0","0.9854361982059372","false","0","AT5G49500","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G49060","134.0","0","1","0","0.9854361982059372","false","0","AT5G49060","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G48400","134.0","0","1","0","0.9854361982059372","false","0","AT5G48400","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G45050","134.0","0","1","0","0.9854361982059372","false","0","AT5G45050","0","0.0"
"4.917220008853475","4.426737494466578E-4","0.20336694274396833","0.0","4","9","false","AT5G37500","67.5","0","3","0","0.9854378438332585","false","1","AT5G37500","40204","0.5"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G35790","134.0","0","1","0","0.9854361982059372","false","0","AT5G35790","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G33280","134.0","0","1","0","0.9854361982059372","false","0","AT5G33280","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G27100","134.0","0","1","0","0.9854361982059372","false","0","AT5G27100","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G27000","134.0","0","1","0","0.9854361982059372","false","0","AT5G27000","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G26860","134.0","0","1","0","0.9854361982059372","false","0","AT5G26860","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G23860","134.0","0","1","0","0.9854361982059372","false","0","AT5G23860","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G23430","134.0","0","1","0","0.9854361982059372","false","0","AT5G23430","0","0.0"
"4.558875608676406","0.0021234063839703937","0.21935233286400932","0.3333333333333333","4","9","false","AT5G16050","42.75","0","4","0","0.9867699791499017","false","0","AT5G16050","279360","0.25757575757575757"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G13490","134.0","0","1","0","0.9854361982059372","false","0","AT5G13490","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G07090","134.0","0","1","0","0.9854361982059372","false","0","AT5G07090","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G05340","134.0","0","1","0","0.9854361982059372","false","0","AT5G05340","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G04930","134.0","0","1","0","0.9854361982059372","false","0","AT5G04930","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","3","9","false","AT5G04870","134.0","0","2","0","0.9854361982059372","false","1","AT5G04870","0","0.0"
"4.917220008853475","4.426737494466578E-4","0.20336694274396833","0.0","2","9","false","AT5G04140","67.5","0","2","0","0.9854378438332585","false","0","AT5G04140","40204","0.5"
"4.4867197875166","0.0015487510041456048","0.22287997632085244","0.3333333333333333","3","9","false","AT5G03940","52.0","0","3","0","0.9870382164032839","false","0","AT5G03940","198526","0.3399122807017544"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT5G03340","134.0","0","1","0","0.9854361982059372","false","0","AT5G03340","0","0.0"
"4.906153165117309","9.77963717983509E-4","0.2038256789677885","0.0","2","9","false","AT5G02490","70.5","0","2","0","0.9854789845162926","false","0","AT5G02490","87582","0.5"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G39980","134.0","0","1","0","0.9854361982059372","false","0","AT4G39980","0","0.0"
"4.9028331119964585","8.326016185767185E-5","0.2039637036702632","0.0","4","9","false","AT4G37770","69.5","0","3","0","0.9854913267212027","false","1","AT4G37770","13026","0.5074074074074074"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G37530","134.0","0","1","0","0.9854361982059372","false","0","AT4G37530","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G37520","134.0","0","1","0","0.9854361982059372","false","0","AT4G37520","0","0.0"
"4.433377600708278","0.001738489352713672","0.22556165751372942","0.16666666666666666","4","9","false","AT4G35090","58.0","0","4","0","0.9872365144955082","false","0","AT4G35090","216650","0.25442477876106195"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G33010","134.0","0","1","0","0.9854361982059372","false","0","AT4G33010","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G32180","134.0","0","1","0","0.9854361982059372","false","0","AT4G32180","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G30935","134.0","0","1","0","0.9854361982059372","false","0","AT4G30935","0","0.0"
"4.62837538733953","3.3617176660139333E-4","0.21605853378604564","0.3333333333333333","4","9","false","AT4G30190","52.75","0","4","0","0.9865116156604479","false","0","AT4G30190","50038","0.25862068965517243"
"4.9028331119964585","8.326016185767185E-5","0.2039637036702632","0.0","4","9","false","AT4G26200","69.5","0","3","0","0.9854913267212027","false","1","AT4G26200","13026","0.5074074074074074"
"4.916777335104029","8.851514954620796E-4","0.20338525254344106","0.0","2","9","false","AT4G14960","68.0","0","2","0","0.9854394894605798","false","0","AT4G14960","80404","0.5"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G12020","134.0","0","1","0","0.9854361982059372","false","0","AT4G12020","0","0.0"
"4.911022576361222","3.850642349389763E-4","0.20362358031368308","0.0","2","9","false","AT4G11850","69.0","0","2","0","0.9854608826157575","false","0","AT4G11850","72404","0.5037037037037037"
"4.750332005312085","0.0022819187528959695","0.21051160190103438","0.0","6","9","false","AT4G11280","40.75","0","5","0","0.9860582453334124","false","1","AT4G11280","223862","0.2531847133757962"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G04910","134.0","0","1","0","0.9854361982059372","false","0","AT4G04910","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G03080","134.0","0","1","0","0.9854361982059372","false","0","AT4G03080","0","0.0"
"4.910358565737051","2.0210331944809005E-4","0.20365111561866128","0.0","2","9","false","AT4G02680","68.5","0","2","0","0.9854633510567395","false","0","AT4G02680","34466","0.503731343283582"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G02060","134.0","0","1","0","0.9854361982059372","false","0","AT4G02060","0","0.0"
"4.910579902611775","0.0015773844888002668","0.2036419363562607","0.1","5","9","false","AT4G02020","29.8","0","5","0","0.9854625282430788","false","0","AT4G02020","326612","0.21159420289855072"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT4G00360","134.0","0","1","0","0.9854361982059372","false","0","AT4G00360","0","0.0"
"4.912793271359009","0.0010092706999520666","0.20355018922328347","0.0","5","9","false","AT3G59760","48.0","0","4","0","0.9854543001064721","false","1","AT3G59760","206730","0.3381294964028777"
"4.917220008853475","4.426737494466578E-4","0.20336694274396833","0.0","2","9","false","AT3G58040","67.5","0","2","0","0.9854378438332585","false","0","AT3G58040","40204","0.5"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G57260","134.0","0","1","0","0.9854361982059372","false","0","AT3G57260","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G53760","134.0","0","1","0","0.9854361982059372","false","0","AT3G53760","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G53570","134.0","0","1","0","0.9854361982059372","false","0","AT3G53570","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G50000","134.0","0","1","0","0.9854361982059372","false","0","AT3G50000","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G48340","134.0","0","1","0","0.9854361982059372","false","0","AT3G48340","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G46710","134.0","0","1","0","0.9854361982059372","false","0","AT3G46710","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G28200","134.0","0","1","0","0.9854361982059372","false","0","AT3G28200","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G28030","134.0","0","1","0","0.9854361982059372","false","0","AT3G28030","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G25810","134.0","0","1","0","0.9854361982059372","false","0","AT3G25810","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G20330","134.0","0","1","0","0.9854361982059372","false","0","AT3G20330","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G16650","134.0","0","1","0","0.9854361982059372","false","0","AT3G16650","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT3G14470","134.0","0","1","0","0.9854361982059372","false","0","AT3G14470","0","0.0"
"4.81584772023019","0.0023564014764471354","0.20764776174280727","0.0","2","9","false","AT3G13920","88.5","0","2","0","0.9858146924898507","false","0","AT3G13920","137482","0.5"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G47510","134.0","0","1","0","0.9854361982059372","false","0","AT2G47510","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G45790","134.0","0","1","0","0.9854361982059372","false","0","AT2G45790","0","0.0"
"4.628596724214254","8.265834069119131E-4","0.21604820198928845","0.5","4","9","false","AT2G42590","43.0","0","4","0","0.9865107928467871","false","0","AT2G42590","121376","0.2654320987654321"
"4.911022576361222","3.850642349389763E-4","0.20362358031368308","0.0","2","9","false","AT2G42010","69.0","0","2","0","0.9854608826157575","false","0","AT2G42010","72404","0.5037037037037037"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G41740","134.0","0","1","0","0.9854361982059372","false","0","AT2G41740","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G41620","134.0","0","1","0","0.9854361982059372","false","0","AT2G41620","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G40470","134.0","0","1","0","0.9854361982059372","false","0","AT2G40470","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G33270","134.0","0","1","0","0.9854361982059372","false","0","AT2G33270","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G32400","134.0","0","1","0","0.9854361982059372","false","0","AT2G32400","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G31900","134.0","0","1","0","0.9854361982059372","false","0","AT2G31900","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G30770","134.0","0","1","0","0.9854361982059372","false","0","AT2G30770","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G29100","134.0","0","1","0","0.9854361982059372","false","0","AT2G29100","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G24120","134.0","0","1","0","0.9854361982059372","false","0","AT2G24120","0","0.0"
"4.8809207613988495","0.0019164864043511344","0.2048793760203156","0.06666666666666667","6","9","false","AT2G23380","25.166666666666668","0","6","0","0.9855727852736103","false","0","AT2G23380","386230","0.17625899280575538"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G19110","134.0","0","1","0","0.9854361982059372","false","0","AT2G19110","0","0.0"
"4.863877822045152","4.074878637507975E-4","0.2055972696245734","0.0","2","9","false","AT2G18170","69.5","0","2","0","0.9856361419254828","false","0","AT2G18170","29272","0.5"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G18020","134.0","0","1","0","0.9854361982059372","false","0","AT2G18020","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT2G07560","134.0","0","1","0","0.9854361982059372","false","0","AT2G07560","0","0.0"
"4.917662682602922","0.0","0.20334863624088576","0.0","1","9","false","AT1G80080","134.0","0","1","0","0.9854361982059372","false","0","AT1G80080","0","0.0"
"4.820053120849933","7.822208865567908E-5","0.20746659319465494","0.3333333333333333","3","10","false","AT5G06500","52.666666666666664","0","3","0","0.9857990590302976","false","0","AT5G06500","13106","0.3584474885844749"
"5.18282425852147","0.0","0.19294499487529893","0.0","1","10","false","AT1G77370","47.0","0","1","0","0.9844504674404406","false","0","AT1G77370","0","0.0"
"5.935369632580788","0.0","0.16848150357995226","0.0","1","11","false","AT1G77180","23.0","0","1","0","0.9816529009941235","false","0","AT1G77180","0","0.0"
"5.630810092961488","1.6259106527883444E-4","0.1775943396226415","0.4","5","10","false","AT3G52850","6.0","0","5","0","0.9827850925912212","false","0","AT3G52850","30182","0.3333333333333333"
"5.012837538733953","2.6647159594154324E-4","0.19948781349346523","0.022222222222222223","10","11","false","AT5G49420","8.4","0","10","0","0.985082388331844","false","0","AT5G49420","179982","0.2620689655172414"
"5.0132802124834","2.461552951141743E-4","0.1994701986754967","0.027777777777777776","9","11","false","AT5G38620","8.444444444444445","0","9","0","0.9850807427045227","false","0","AT5G38620","154714","0.26436781609195403"
"6.570163789287295","0.0","0.1522032071149441","0.0","1","11","false","AT5G11300","8.0","0","1","0","0.9792930714152889","false","0","AT5G11300","0","0.0"
"5.614209827357238","4.615585149876537E-4","0.17811945594322887","0.23809523809523808","7","10","false","AT4G34160","9.571428571428571","0","7","0","0.9828468036157724","false","0","AT4G34160","108560","0.19642857142857142"
"6.570163789287295","0.0","0.1522032071149441","0.0","1","11","false","AT2G17620","8.0","0","1","0","0.9792930714152889","false","0","AT2G17620","0","0.0"
"4.947985834440018","0.0","0.20210243793334826","0.0","1","11","false","AT1G76270","114.0","0","1","0","0.9853234727344237","false","0","AT1G76270","0","0.0"
"5.566622399291722","0.0","0.17964214711729623","0.0","1","10","false","AT1G76200","49.0","0","1","0","0.983023708552819","false","0","AT1G76200","0","0.0"
"5.788623284639221","0.0","0.17275264787978434","1.0","2","11","false","AT3G11280","5.0","0","2","0","0.9821984264511552","false","0","AT3G11280","0","0.7142857142857143"
"4.8550243470562195","4.893513466808385E-6","0.20597219056302712","0.0","3","10","false","AT5G57900","64.0","0","3","0","0.98566905447191","false","0","AT5G57900","8594","0.6363636363636364"
"4.908587870739265","0.0","0.2037245795193218","0.0","1","10","false","AT5G52470","73.0","0","1","0","0.9854699335660251","false","0","AT5G52470","0","0.0"
"4.866533864541832","2.3876404311149577E-6","0.2054850593532542","0.0","2","10","false","AT5G45360","78.5","0","2","0","0.9856262681615544","false","0","AT5G45360","3932","0.7989690721649485"
"4.866533864541832","2.3876404311149577E-6","0.2054850593532542","0.0","2","10","false","AT4G21510","78.5","0","2","0","0.9856262681615544","false","0","AT4G21510","3932","0.7989690721649485"
"4.801903497122621","4.893513466808385E-6","0.20825074902051163","0.5","4","10","false","AT4G05460","57.75","0","4","0","0.9858665297504735","false","0","AT4G05460","8594","0.4852941176470588"
